timestamp;packet_size
2021-10-14 17:32:32;4074
2021-10-14 05:20:12;3814
2021-10-14 09:52:11;3739
2021-10-14 16:05:39;84
2021-10-14 15:31:20;2965
2021-10-14 04:27:56;1322
2021-10-14 13:50:08;379
2021-10-14 20:34:32;2934
2021-10-14 12:26:40;3326
2021-10-14 01:53:52;3103
2021-10-14 11:57:02;2060
2021-10-14 23:01:52;511
2021-10-14 22:16:03;709
2021-10-14 14:12:51;872
2021-10-14 23:10:56;1272
2021-10-14 23:47:30;1797
2021-10-14 18:04:54;2970
2021-10-14 13:11:24;2719
2021-10-14 22:07:41;1767
2021-10-14 10:27:11;3679
2021-10-14 17:19:56;1004
2021-10-14 21:01:21;1555
2021-10-14 08:58:16;2226
2021-10-14 17:44:59;2331
2021-10-14 19:36:44;2683
2021-10-14 20:27:47;376
2021-10-14 04:36:07;3407
2021-10-14 11:29:17;1218
2021-10-14 09:32:10;1561
2021-10-14 20:31:06;1243
2021-10-14 15:09:50;3682
2021-10-14 21:27:37;2272
2021-10-14 21:24:39;3757
2021-10-14 06:53:15;681
2021-10-14 06:16:55;2418
2021-10-14 11:48:17;492
2021-10-14 18:25:32;2334
2021-10-14 13:45:13;1599
2021-10-14 17:54:57;1140
2021-10-14 08:51:54;46
2021-10-14 12:12:45;1792
2021-10-14 14:52:13;3840
2021-10-14 17:00:03;3554
2021-10-14 00:48:33;2207
2021-10-14 15:30:57;2469
2021-10-14 23:55:52;2104
2021-10-14 14:01:58;3227
2021-10-14 05:01:00;1450
2021-10-14 11:18:58;2394
2021-10-14 02:10:32;1895
2021-10-14 22:50:26;3727
2021-10-14 06:09:03;1260
2021-10-14 11:18:32;4031
2021-10-14 13:12:24;2724
2021-10-14 23:49:23;222
2021-10-14 06:19:03;1844
2021-10-14 20:29:44;3544
2021-10-14 16:06:30;3856
2021-10-14 22:01:35;3286
2021-10-14 18:59:27;833
2021-10-14 11:30:01;1785
2021-10-14 13:42:52;958
2021-10-14 05:47:38;2724
2021-10-14 12:22:47;1327
2021-10-14 05:51:02;1641
2021-10-14 19:58:58;501
2021-10-14 01:54:52;1637
2021-10-14 18:26:55;272
2021-10-14 23:32:12;3292
2021-10-14 19:13:36;331
2021-10-14 00:18:17;3756
2021-10-14 05:52:57;3133
2021-10-14 12:28:30;917
2021-10-14 23:26:41;3419
2021-10-14 09:33:28;1390
2021-10-14 18:26:47;271
2021-10-14 04:21:34;1510
2021-10-14 13:30:00;384
2021-10-14 19:03:05;1270
2021-10-14 12:08:26;552
2021-10-14 02:02:11;2433
2021-10-14 19:57:45;3287
2021-10-14 02:37:26;2856
2021-10-14 07:12:25;2831
2021-10-14 16:12:59;2698
2021-10-14 16:52:45;1519
2021-10-14 09:43:09;3264
2021-10-14 05:49:40;2259
2021-10-14 20:36:37;3588
2021-10-14 12:56:42;1675
2021-10-14 10:05:27;749
2021-10-14 19:45:53;1835
2021-10-14 10:40:55;1024
2021-10-14 04:42:23;2215
2021-10-14 03:41:27;3097
2021-10-14 09:08:22;176
2021-10-14 11:21:11;1601
2021-10-14 02:03:01;3527
2021-10-14 21:18:42;3710
2021-10-14 15:25:21;2781
2021-10-14 05:44:07;3374
2021-10-14 20:12:16;481
2021-10-14 17:33:26;1322
2021-10-14 02:13:58;2881
2021-10-14 13:42:21;2959
2021-10-14 11:02:10;3633
2021-10-14 05:47:25;2565
2021-10-14 18:58:48;3741
2021-10-14 02:54:35;2120
2021-10-14 14:56:35;61
2021-10-14 17:46:26;3638
2021-10-14 14:42:03;1019
2021-10-14 22:12:39;1844
2021-10-14 19:00:22;3838
2021-10-14 21:04:42;1563
2021-10-14 04:06:14;1423
2021-10-14 10:23:00;2825
2021-10-14 16:27:44;155
2021-10-14 23:16:51;2768
2021-10-14 04:52:15;2671
2021-10-14 15:29:52;76
2021-10-14 03:25:23;1669
2021-10-14 11:19:12;1844
2021-10-14 08:38:35;1248
2021-10-14 10:07:12;1544
2021-10-14 13:34:38;2852
2021-10-14 20:28:34;2500
2021-10-14 19:57:45;3700
2021-10-14 15:14:34;1614
2021-10-14 01:36:09;2733
2021-10-14 08:03:32;3040
2021-10-14 11:56:54;4020
2021-10-14 02:27:31;2584
2021-10-14 01:56:45;3972
2021-10-14 08:59:17;1063
2021-10-14 03:27:16;2814
2021-10-14 05:50:24;470
2021-10-14 00:29:30;3766
2021-10-14 03:13:30;2824
2021-10-14 11:46:18;2828
2021-10-14 03:18:27;1966
2021-10-14 12:23:01;1049
2021-10-14 20:30:33;2464
2021-10-14 09:34:00;1373
2021-10-14 12:09:59;3916
2021-10-14 18:36:27;250
2021-10-14 16:18:46;3488
2021-10-14 00:06:35;1545
2021-10-14 07:43:20;452
2021-10-14 19:46:11;694
2021-10-14 11:01:43;4094
2021-10-14 06:55:28;3238
2021-10-14 12:10:42;3931
2021-10-14 21:23:57;264
2021-10-14 23:42:35;2006
2021-10-14 07:53:44;1306
2021-10-14 10:21:58;3750
2021-10-14 17:50:15;670
2021-10-14 06:51:24;2159
2021-10-14 05:52:36;3686
2021-10-14 06:35:41;3111
2021-10-14 07:38:34;2587
2021-10-14 10:46:59;138
2021-10-14 06:42:47;298
2021-10-14 20:00:08;929
2021-10-14 12:21:27;2418
2021-10-14 21:09:07;106
2021-10-14 07:45:10;1753
2021-10-14 00:00:59;1564
2021-10-14 04:12:37;2239
2021-10-14 18:05:51;392
2021-10-14 23:43:37;1935
2021-10-14 13:41:04;3390
2021-10-14 12:25:44;2804
2021-10-14 15:34:50;1286
2021-10-14 14:03:17;1073
2021-10-14 23:10:18;1188
2021-10-14 01:39:27;580
2021-10-14 02:22:37;333
2021-10-14 21:01:21;3523
2021-10-14 00:38:56;671
2021-10-14 09:32:18;3188
2021-10-14 10:57:51;1826
2021-10-14 07:46:23;3926
2021-10-14 19:03:54;1306
2021-10-14 16:47:38;3441
2021-10-14 12:02:22;3541
2021-10-14 13:37:25;1848
2021-10-14 10:30:08;2889
2021-10-14 21:27:08;1597
2021-10-14 17:27:43;2979
2021-10-14 14:53:19;897
2021-10-14 20:04:28;3173
2021-10-14 03:19:22;2170
2021-10-14 11:02:06;612
2021-10-14 04:20:39;1549
2021-10-14 06:28:12;3711
2021-10-14 05:03:58;3988
2021-10-14 20:25:53;724
2021-10-14 20:34:50;3395
2021-10-14 01:17:00;3961
2021-10-14 18:15:43;533
2021-10-14 11:33:38;2561
2021-10-14 09:45:15;1118
2021-10-14 20:02:45;3698
2021-10-14 22:17:47;654
2021-10-14 19:37:38;1033
2021-10-14 08:55:54;1963
2021-10-14 21:39:14;3139
2021-10-14 22:41:47;1173
2021-10-14 22:52:10;1636
2021-10-14 22:34:17;3145
2021-10-14 21:06:58;2520
2021-10-14 11:49:51;4053
2021-10-14 18:05:36;246
2021-10-14 06:11:44;2477
2021-10-14 00:11:50;3648
2021-10-14 01:35:06;443
2021-10-14 03:35:41;1382
2021-10-14 01:06:32;3643
2021-10-14 00:10:11;574
2021-10-14 10:37:45;1006
2021-10-14 01:02:18;2534
2021-10-14 16:23:53;3397
2021-10-14 00:17:49;920
2021-10-14 14:25:36;2533
2021-10-14 12:38:36;50
2021-10-14 20:59:20;1454
2021-10-14 06:22:21;1290
2021-10-14 01:10:33;1998
2021-10-14 17:20:29;1342
2021-10-14 09:09:38;2849
2021-10-14 00:09:36;3485
2021-10-14 11:30:22;423
2021-10-14 23:51:05;401
2021-10-14 15:55:35;3078
2021-10-14 23:16:13;2171
2021-10-14 11:06:44;3821
2021-10-14 13:06:15;16
2021-10-14 22:31:15;2308
2021-10-14 00:26:05;419
2021-10-14 01:37:51;837
2021-10-14 08:03:00;1690
2021-10-14 01:01:10;2795
2021-10-14 15:13:07;1166
2021-10-14 08:37:14;1297
2021-10-14 16:53:57;1170
2021-10-14 23:35:14;627
2021-10-14 00:38:16;3759
2021-10-14 07:30:34;4078
2021-10-14 08:14:26;953
2021-10-14 16:22:02;1025
2021-10-14 01:59:46;333
2021-10-14 04:21:12;2701
2021-10-14 21:56:43;3268
2021-10-14 01:50:30;1833
2021-10-14 06:12:12;3591
2021-10-14 01:08:56;4027
2021-10-14 00:30:56;3881
2021-10-14 04:08:26;1026
2021-10-14 04:56:28;2311
2021-10-14 20:34:16;3718
2021-10-14 11:58:33;1547
2021-10-14 10:40:10;1139
2021-10-14 01:42:43;417
2021-10-14 22:26:23;1102
2021-10-14 11:01:18;232
2021-10-14 05:22:01;3745
2021-10-14 01:36:05;3028
2021-10-14 17:08:13;461
2021-10-14 00:19:23;3167
2021-10-14 17:39:50;2702
2021-10-14 07:00:45;951
2021-10-14 00:24:06;1490
2021-10-14 16:35:45;3188
2021-10-14 13:39:56;3968
2021-10-14 15:01:05;1428
2021-10-14 10:14:59;3591
2021-10-14 15:35:52;1004
2021-10-14 21:29:02;3819
2021-10-14 16:52:07;1769
2021-10-14 22:14:54;1641
2021-10-14 23:04:12;343
2021-10-14 04:15:33;1770
2021-10-14 15:21:26;3566
2021-10-14 11:22:10;3056
2021-10-14 17:28:11;370
2021-10-14 21:34:14;1399
2021-10-14 16:06:12;619
2021-10-14 12:40:29;1937
2021-10-14 12:00:08;317
2021-10-14 10:38:15;636
2021-10-14 15:54:11;2815
2021-10-14 13:02:07;3143
2021-10-14 16:19:01;1531
2021-10-14 12:03:35;438
2021-10-14 05:03:21;323
2021-10-14 10:00:30;2135
2021-10-14 17:38:36;1497
2021-10-14 19:23:19;2302
2021-10-14 06:04:43;2668
2021-10-14 09:20:57;1825
2021-10-14 18:13:39;2152
2021-10-14 11:13:27;2351
2021-10-14 13:55:52;2262
2021-10-14 03:24:51;1375
2021-10-14 09:12:25;1682
2021-10-14 04:15:53;2193
2021-10-14 21:50:45;2305
2021-10-14 18:56:19;2764
2021-10-14 03:58:38;840
2021-10-14 10:45:15;1083
2021-10-14 16:27:17;2833
2021-10-14 22:59:28;1564
2021-10-14 21:53:07;1045
2021-10-14 06:25:47;1760
2021-10-14 15:00:51;1215
2021-10-14 21:36:55;2648
2021-10-14 04:08:32;409
2021-10-14 16:39:55;959
2021-10-14 00:42:55;1005
2021-10-14 04:40:36;4038
2021-10-14 13:33:03;125
2021-10-14 08:49:22;2015
2021-10-14 05:09:18;3916
2021-10-14 08:24:51;3758
2021-10-14 02:13:43;2430
2021-10-14 14:33:10;1306
2021-10-14 15:04:56;1365
2021-10-14 01:34:39;1611
2021-10-14 05:32:18;2772
2021-10-14 05:15:32;2706
2021-10-14 02:09:53;409
2021-10-14 14:14:49;3444
2021-10-14 02:59:49;3314
2021-10-14 08:59:23;2359
2021-10-14 23:52:40;1744
2021-10-14 07:13:42;1010
2021-10-14 23:12:56;3509
2021-10-14 03:46:02;2196
2021-10-14 16:07:16;252
2021-10-14 01:23:54;2922
2021-10-14 15:38:07;2219
2021-10-14 04:13:54;2197
2021-10-14 10:25:57;1807
2021-10-14 18:25:22;3906
2021-10-14 16:50:48;800
2021-10-14 17:48:47;1619
2021-10-14 01:00:12;1152
2021-10-14 09:30:48;2666
2021-10-14 05:41:31;3135
2021-10-14 21:47:58;2699
2021-10-14 01:08:14;2581
2021-10-14 05:12:46;1221
2021-10-14 21:05:30;2658
2021-10-14 02:28:48;1425
2021-10-14 01:16:23;15
2021-10-14 05:56:44;632
2021-10-14 02:14:24;1988
2021-10-14 23:46:30;2338
2021-10-14 14:39:31;475
2021-10-14 05:20:04;3799
2021-10-14 15:17:47;77
2021-10-14 19:34:10;1325
2021-10-14 17:27:52;3059
2021-10-14 03:43:28;2114
2021-10-14 15:00:11;119
2021-10-14 16:19:46;379
2021-10-14 16:54:20;4050
2021-10-14 00:16:50;1085
2021-10-14 04:38:42;299
2021-10-14 18:36:46;1500
2021-10-14 03:32:25;1
2021-10-14 14:39:42;2907
2021-10-14 16:17:42;2170
2021-10-14 10:54:13;2702
2021-10-14 23:37:38;528
2021-10-14 13:04:10;1944
2021-10-14 03:16:04;574
2021-10-14 16:12:55;1407
2021-10-14 02:50:51;3440
2021-10-14 07:21:28;4019
2021-10-14 19:38:33;1293
2021-10-14 19:25:50;3587
2021-10-14 01:14:45;2443
2021-10-14 05:35:19;684
2021-10-14 10:55:06;3295
2021-10-14 04:01:30;716
2021-10-14 07:05:51;3060
2021-10-14 16:56:35;2597
2021-10-14 07:48:18;1017
2021-10-14 01:18:10;438
2021-10-14 10:38:03;1520
2021-10-14 09:56:41;2112
2021-10-14 00:34:34;1694
2021-10-14 22:28:04;1048
2021-10-14 08:52:43;3475
2021-10-14 02:53:29;2539
2021-10-14 02:07:33;440
2021-10-14 19:07:13;531
2021-10-14 17:27:50;2040
2021-10-14 21:41:39;1713
2021-10-14 15:57:06;2757
2021-10-14 07:34:05;12
2021-10-14 18:54:49;3484
2021-10-14 08:21:23;532
2021-10-14 16:53:36;614
2021-10-14 05:05:20;1681
2021-10-14 15:22:02;2619
2021-10-14 17:36:27;424
2021-10-14 15:43:11;2432
2021-10-14 01:23:45;1971
2021-10-14 01:33:18;3728
2021-10-14 08:06:11;986
2021-10-14 10:17:29;3770
2021-10-14 19:51:20;42
2021-10-14 20:54:55;2183
2021-10-14 14:04:09;853
2021-10-14 02:49:08;1538
2021-10-14 05:18:47;3633
2021-10-14 05:34:04;1539
2021-10-14 09:58:04;922
2021-10-14 20:31:04;1060
2021-10-14 03:33:52;2961
2021-10-14 13:38:37;714
2021-10-14 23:49:58;1611
2021-10-14 12:33:27;3632
2021-10-14 11:54:54;1808
2021-10-14 11:33:02;224
2021-10-14 12:37:13;1053
2021-10-14 07:23:14;804
2021-10-14 11:51:54;3287
2021-10-14 02:17:53;3830
2021-10-14 04:23:44;3121
2021-10-14 07:38:21;1704
2021-10-14 20:07:58;2903
2021-10-14 23:03:15;1596
2021-10-14 02:44:00;2004
2021-10-14 01:36:50;979
2021-10-14 21:36:30;1649
2021-10-14 16:12:21;3369
2021-10-14 08:00:50;58
2021-10-14 22:44:12;2166
2021-10-14 18:03:22;237
2021-10-14 03:06:02;541
2021-10-14 08:50:54;3654
2021-10-14 20:48:01;2543
2021-10-14 17:52:02;816
2021-10-14 18:10:50;175
2021-10-14 19:10:40;2668
2021-10-14 09:30:35;2006
2021-10-14 07:45:09;902
2021-10-14 21:39:48;1262
2021-10-14 03:32:00;27
2021-10-14 17:17:11;609
2021-10-14 17:59:17;702
2021-10-14 07:29:19;2568
2021-10-14 18:38:49;2930
2021-10-14 00:53:27;16
2021-10-14 21:53:37;3260
2021-10-14 06:39:22;1789
2021-10-14 01:48:44;3132
2021-10-14 15:20:24;2500
2021-10-14 01:19:36;2703
2021-10-14 01:16:48;2641
2021-10-14 21:22:11;3152
2021-10-14 09:26:49;2172
2021-10-14 10:10:30;3462
2021-10-14 03:13:43;404
2021-10-14 10:06:23;2044
2021-10-14 07:41:45;3781
2021-10-14 04:17:24;2100
2021-10-14 02:27:31;125
2021-10-14 14:14:28;1679
2021-10-14 14:46:41;2925
2021-10-14 06:22:45;743
2021-10-14 04:42:46;1142
2021-10-14 04:46:52;2011
2021-10-14 05:29:27;1176
2021-10-14 12:31:21;3974
2021-10-14 21:01:20;1950
2021-10-14 18:43:36;3585
2021-10-14 14:01:54;1275
2021-10-14 20:40:30;2479
2021-10-14 13:26:19;1384
2021-10-14 23:00:30;1341
2021-10-14 12:53:56;338
2021-10-14 13:54:25;219
2021-10-14 23:33:51;893
2021-10-14 06:53:50;3175
2021-10-14 01:06:32;2405
2021-10-14 15:43:21;2201
2021-10-14 14:22:56;282
2021-10-14 12:35:20;1216
2021-10-14 12:15:14;397
2021-10-14 03:12:19;4095
2021-10-14 21:41:35;1190
2021-10-14 14:59:52;3435
2021-10-14 00:40:33;3439
2021-10-14 22:11:43;2273
2021-10-14 23:23:09;2724
2021-10-14 01:26:11;3888
2021-10-14 05:42:47;2153
2021-10-14 17:02:16;1310
2021-10-14 04:28:59;719
2021-10-14 03:21:52;1722
2021-10-14 19:55:00;2021
2021-10-14 04:29:37;2452
2021-10-14 00:18:16;3688
2021-10-14 16:48:58;3165
2021-10-14 23:38:09;1910
2021-10-14 18:05:20;1963
2021-10-14 21:34:55;571
2021-10-14 16:02:32;3903
2021-10-14 12:03:10;3203
2021-10-14 09:57:59;1393
2021-10-14 18:43:37;3449
2021-10-14 17:49:18;1884
2021-10-14 16:16:46;721
2021-10-14 14:55:44;3336
2021-10-14 18:22:21;292
2021-10-14 20:52:17;2638
2021-10-14 17:18:01;3527
2021-10-14 12:14:12;2941
2021-10-14 23:14:33;298
2021-10-14 16:11:24;271
2021-10-14 01:02:18;2055
2021-10-14 22:04:51;3171
2021-10-14 04:27:46;3221
2021-10-14 06:13:31;1987
2021-10-14 14:47:26;2650
2021-10-14 19:47:52;233
2021-10-14 08:47:34;499
2021-10-14 08:26:42;853
2021-10-14 00:46:03;2242
2021-10-14 01:04:36;1779
2021-10-14 08:12:28;256
2021-10-14 17:21:13;127
2021-10-14 09:19:47;1042
2021-10-14 15:17:06;3059
2021-10-14 00:16:33;476
2021-10-14 09:27:23;1397
2021-10-14 05:42:53;740
2021-10-14 07:12:31;9
2021-10-14 16:59:13;3636
2021-10-14 21:23:44;1497
2021-10-14 15:10:48;1870
2021-10-14 13:59:28;3152
2021-10-14 10:54:42;473
2021-10-14 17:11:27;2517
2021-10-14 18:48:07;885
2021-10-14 03:25:24;1444
2021-10-14 22:53:36;1603
2021-10-14 14:04:48;2741
2021-10-14 10:52:27;1066
2021-10-14 20:32:00;2798
2021-10-14 07:54:43;719
2021-10-14 10:07:37;2386
2021-10-14 18:32:13;458
2021-10-14 05:25:01;412
2021-10-14 21:03:11;1481
2021-10-14 19:08:18;1933
2021-10-14 10:33:28;215
2021-10-14 00:53:30;1984
2021-10-14 02:10:56;1761
2021-10-14 01:39:01;3368
2021-10-14 03:26:08;1691
2021-10-14 08:31:25;2128
2021-10-14 12:34:29;755
2021-10-14 17:42:34;3622
2021-10-14 18:17:06;169
2021-10-14 12:58:29;683
2021-10-14 12:04:10;1469
2021-10-14 04:41:12;1572
2021-10-14 22:44:47;372
2021-10-14 05:09:18;1659
2021-10-14 08:20:53;3577
2021-10-14 07:42:14;3724
2021-10-14 20:09:31;1994
2021-10-14 06:40:40;236
2021-10-14 01:46:59;2205
2021-10-14 21:03:45;2555
2021-10-14 15:53:55;445
2021-10-14 05:23:07;3887
2021-10-14 13:40:14;1433
2021-10-14 12:04:40;3778
2021-10-14 00:59:26;1774
2021-10-14 03:51:26;147
2021-10-14 23:31:40;2408
2021-10-14 05:05:55;2797
2021-10-14 23:31:25;980
2021-10-14 11:11:37;3094
2021-10-14 07:13:06;2295
2021-10-14 07:20:16;3187
2021-10-14 00:02:14;3303
2021-10-14 23:01:52;3514
2021-10-14 01:06:01;974
2021-10-14 01:06:07;776
2021-10-14 22:52:05;3581
2021-10-14 23:54:36;1276
2021-10-14 06:30:19;386
2021-10-14 04:04:58;1205
2021-10-14 19:34:42;3073
2021-10-14 00:25:28;3799
2021-10-14 15:38:57;741
2021-10-14 13:14:08;115
2021-10-14 10:24:34;2960
2021-10-14 08:45:06;1818
2021-10-14 23:19:39;1743
2021-10-14 03:32:53;709
2021-10-14 08:41:40;465
2021-10-14 00:16:06;3716
2021-10-14 06:48:09;729
2021-10-14 12:47:55;2922
2021-10-14 00:05:10;3307
2021-10-14 19:56:51;3530
2021-10-14 21:05:29;339
2021-10-14 18:50:46;286
2021-10-14 10:33:20;1919
2021-10-14 18:51:58;1577
2021-10-14 16:28:41;3070
2021-10-14 19:40:21;2616
2021-10-14 19:01:47;1566
2021-10-14 23:04:35;991
2021-10-14 22:36:25;2305
2021-10-14 12:35:04;3228
2021-10-14 15:57:22;3894
2021-10-14 00:27:12;1103
2021-10-14 10:13:22;2538
2021-10-14 21:42:09;898
2021-10-14 00:44:55;2683
2021-10-14 11:15:01;3729
2021-10-14 20:08:59;2457
2021-10-14 00:45:14;3722
2021-10-14 21:09:41;1872
2021-10-14 00:20:01;1086
2021-10-14 16:35:44;1983
2021-10-14 19:16:49;323
2021-10-14 03:17:46;1263
2021-10-14 19:41:01;808
2021-10-14 04:47:31;1468
2021-10-14 11:47:10;3266
2021-10-14 14:20:19;770
2021-10-14 05:22:37;2537
2021-10-14 14:17:10;3475
2021-10-14 21:47:10;2614
2021-10-14 02:35:17;2362
2021-10-14 03:43:04;1341
2021-10-14 20:17:51;1107
2021-10-14 15:05:11;3729
2021-10-14 21:58:08;3126
2021-10-14 19:31:55;2958
2021-10-14 02:41:46;3797
2021-10-14 10:45:15;1605
2021-10-14 06:20:25;1440
2021-10-14 20:26:47;81
2021-10-14 13:32:00;3258
2021-10-14 15:44:33;1857
2021-10-14 03:28:04;555
2021-10-14 08:19:01;2895
2021-10-14 17:33:17;2534
2021-10-14 03:10:25;1938
2021-10-14 08:04:02;1070
2021-10-14 03:52:36;841
2021-10-14 11:58:29;39
2021-10-14 06:51:42;3496
2021-10-14 20:02:13;2720
2021-10-14 17:47:20;1554
2021-10-14 23:40:57;861
2021-10-14 04:44:26;903
2021-10-14 03:11:07;3993
2021-10-14 18:19:35;135
2021-10-14 02:32:01;588
2021-10-14 02:00:01;2391
2021-10-14 03:49:06;998
2021-10-14 05:40:04;2277
2021-10-14 11:16:35;1353
2021-10-14 17:23:09;398
2021-10-14 01:27:34;2365
2021-10-14 04:51:48;2335
2021-10-14 11:48:11;521
2021-10-14 05:19:11;3740
2021-10-14 01:34:42;2888
2021-10-14 19:19:05;2997
2021-10-14 06:00:57;1398
2021-10-14 17:39:43;2983
2021-10-14 02:39:38;3278
2021-10-14 09:25:44;2320
2021-10-14 17:09:43;3349
2021-10-14 13:21:53;3735
2021-10-14 23:51:50;724
2021-10-14 19:18:05;878
2021-10-14 17:07:48;753
2021-10-14 08:23:42;4074
2021-10-14 23:06:27;638
2021-10-14 02:56:26;957
2021-10-14 03:48:06;3742
2021-10-14 23:04:02;200
2021-10-14 16:46:40;881
2021-10-14 15:27:19;3369
2021-10-14 07:34:07;1150
2021-10-14 12:42:29;3266
2021-10-14 17:58:46;601
2021-10-14 05:51:08;1264
2021-10-14 21:05:04;3135
2021-10-14 07:34:41;955
2021-10-14 15:37:39;2461
2021-10-14 09:21:34;1125
2021-10-14 13:53:51;1621
2021-10-14 14:50:12;2196
2021-10-14 07:59:40;3964
2021-10-14 20:55:57;598
2021-10-14 11:17:23;2794
2021-10-14 22:26:47;2588
2021-10-14 03:10:33;2773
2021-10-14 17:21:11;2267
2021-10-14 04:48:04;262
2021-10-14 15:51:18;2425
2021-10-14 12:57:32;3109
2021-10-14 00:34:18;1011
2021-10-14 15:44:27;176
2021-10-14 11:20:58;2668
2021-10-14 09:16:13;837
2021-10-14 00:12:54;3688
2021-10-14 01:08:54;436
2021-10-14 17:24:32;1564
2021-10-14 04:50:10;1633
2021-10-14 05:06:06;3856
2021-10-14 08:13:31;115
2021-10-14 18:42:51;349
2021-10-14 06:02:23;1246
2021-10-14 12:14:14;655
2021-10-14 19:54:03;3522
2021-10-14 17:16:46;2972
2021-10-14 14:11:05;945
2021-10-14 21:30:33;226
2021-10-14 05:41:27;2468
2021-10-14 17:15:42;629
2021-10-14 06:17:58;1742
2021-10-14 14:39:48;2430
2021-10-14 21:22:00;880
2021-10-14 08:04:58;3909
2021-10-14 06:09:30;1887
2021-10-14 08:59:34;838
2021-10-14 17:13:56;90
2021-10-14 06:46:02;3090
2021-10-14 07:02:17;1237
2021-10-14 14:41:59;2064
2021-10-14 13:46:23;934
2021-10-14 02:06:35;990
2021-10-14 13:04:31;631
2021-10-14 21:47:29;393
2021-10-14 16:13:36;31
2021-10-14 09:18:11;3335
2021-10-14 17:59:55;2459
2021-10-14 18:33:03;4046
2021-10-14 17:50:34;859
2021-10-14 16:56:39;685
2021-10-14 11:34:19;3179
2021-10-14 15:59:15;1034
2021-10-14 04:55:04;565
2021-10-14 12:13:24;829
2021-10-14 15:36:38;1629
2021-10-14 01:54:23;3409
2021-10-14 15:25:38;517
2021-10-14 17:06:35;3081
2021-10-14 11:15:13;1678
2021-10-14 04:08:31;1257
2021-10-14 21:37:56;1423
2021-10-14 04:26:50;859
2021-10-14 22:23:53;3662
2021-10-14 09:11:43;307
2021-10-14 21:48:11;82
2021-10-14 07:48:23;356
2021-10-14 02:17:24;2036
2021-10-14 03:31:53;1366
2021-10-14 02:08:16;402
2021-10-14 19:01:13;1837
2021-10-14 18:39:11;3954
2021-10-14 05:55:45;1450
2021-10-14 00:32:04;2652
2021-10-14 19:39:56;1126
2021-10-14 13:03:59;2873
2021-10-14 01:34:21;3758
2021-10-14 04:39:23;1703
2021-10-14 18:58:49;2736
2021-10-14 14:42:50;2125
2021-10-14 23:54:00;901
2021-10-14 14:48:27;148
2021-10-14 04:32:54;2368
2021-10-14 15:49:14;3967
2021-10-14 00:53:59;2848
2021-10-14 12:08:05;3467
2021-10-14 01:48:51;2974
2021-10-14 12:08:14;1503
2021-10-14 05:10:00;258
2021-10-14 06:43:29;2552
2021-10-14 09:03:02;828
2021-10-14 11:04:13;2812
2021-10-14 16:00:15;3564
2021-10-14 15:16:12;4010
2021-10-14 22:17:26;3217
2021-10-14 22:30:39;493
2021-10-14 07:54:41;1155
2021-10-14 07:19:20;3036
2021-10-14 04:25:35;2558
2021-10-14 14:19:56;3496
2021-10-14 08:56:58;137
2021-10-14 10:34:06;2728
2021-10-14 01:14:04;1500
2021-10-14 02:06:56;3062
2021-10-14 03:24:22;2975
2021-10-14 18:23:08;472
2021-10-14 19:08:53;3837
2021-10-14 14:44:51;1100
2021-10-14 19:08:08;624
2021-10-14 10:16:30;803
2021-10-14 12:19:36;1181
2021-10-14 00:23:06;649
2021-10-14 23:02:22;3013
2021-10-14 00:43:37;2166
2021-10-14 00:47:07;1292
2021-10-14 10:07:33;2629
2021-10-14 03:16:01;950
2021-10-14 15:25:36;3908
2021-10-14 18:01:12;2738
2021-10-14 23:35:34;790
2021-10-14 02:34:43;1255
2021-10-14 05:22:23;1488
2021-10-14 16:19:48;236
2021-10-14 20:56:47;2488
2021-10-14 19:17:06;851
2021-10-14 06:42:46;512
2021-10-14 07:56:01;3897
2021-10-14 02:29:44;165
2021-10-14 10:35:58;1398
2021-10-14 05:54:11;3935
2021-10-14 21:32:16;2515
2021-10-14 05:43:38;1800
2021-10-14 13:12:56;1627
2021-10-14 15:56:47;436
2021-10-14 09:58:30;2331
2021-10-14 21:04:32;2381
2021-10-14 06:14:47;1587
2021-10-14 19:33:25;1844
2021-10-14 13:05:30;2670
2021-10-14 01:31:16;120
2021-10-14 19:38:13;1899
2021-10-14 09:45:11;3470
2021-10-14 10:16:44;3529
2021-10-14 23:59:11;2032
2021-10-14 09:47:14;137
2021-10-14 23:02:23;1854
2021-10-14 00:23:46;1686
2021-10-14 09:21:09;3604
2021-10-14 00:34:23;3096
2021-10-14 04:48:43;2789
2021-10-14 16:19:11;924
2021-10-14 12:04:03;2180
2021-10-14 13:19:46;688
2021-10-14 17:31:10;3340
2021-10-14 13:49:59;2853
2021-10-14 12:49:07;355
2021-10-14 21:14:45;3368
2021-10-14 21:33:22;3996
2021-10-14 03:01:58;1938
2021-10-14 07:37:04;1042
2021-10-14 22:55:10;1627
2021-10-14 14:50:37;771
2021-10-14 17:27:11;3067
2021-10-14 03:50:15;1448
2021-10-14 02:20:35;1110
2021-10-14 12:43:09;776
2021-10-14 12:58:16;3094
2021-10-14 07:27:19;2964
2021-10-14 06:11:49;2255
2021-10-14 01:43:54;2175
2021-10-14 23:15:35;3857
2021-10-14 06:14:00;2013
2021-10-14 20:47:38;478
2021-10-14 10:29:46;2210
2021-10-14 14:40:14;1951
2021-10-14 16:50:21;1425
2021-10-14 13:04:00;1988
2021-10-14 22:06:53;3747
2021-10-14 17:40:39;3598
2021-10-14 17:11:21;2350
2021-10-14 23:25:43;3391
2021-10-14 03:56:48;405
